userId,count
3938,1
2239,1
758,1
3259,1
4688,1
1333,1
4629,1
1154,1
956,1
664,1
3685,1
330,1
2296,1
881,1
3959,1
2696,1
3898,1
307,1
1987,1
3953,1
2628,1
2812,1
2431,1
433,1
4157,1
387,1
69,1
686,1
3716,1
4476,1
64,1
356,1
3,1
4195,1
3386,1
2164,1
2100,1
139,1
3927,1
4974,1
1045,1
2580,1
3080,1
712,1
4540,1
4392,1
98,1
4609,1
4217,1
4929,1
1191,1
3809,1
4388,1
3031,1
3463,1
1579,1
1610,1
1592,1
2626,1
4330,1
2731,1
4961,1
1697,1
100,1
3905,1
4244,1
1659,1
4159,1
658,1
4563,1
449,1
3939,1
3536,1
2900,1
4859,1
4555,1
