userId,count
4014,1
140,1
374,1
2940,1
4944,1
1820,1
3415,1
3420,1
2290,1
978,1
4959,1
2621,1
4502,1
3138,1
4191,1
1456,1
2825,1
4689,1
3240,1
4533,1
3480,1
1889,1
2261,1
2356,1
949,1
58,1
1129,1
2589,1
2985,1
1317,1
4707,1
2170,1
519,1
1980,1
1413,1
4950,1
4451,1
2697,1
2021,1
2754,1
2850,1
4936,1
1862,1
599,1
127,1
4334,1
2104,1
2142,1
2313,1
844,1
2292,1
4460,1
3043,1
1164,1
1279,1
3051,1
262,1
3163,1
3680,1
1712,1
608,1
4800,1
4520,1
3448,1
1647,1
3223,1
2040,1
4604,1
740,1
743,1
154,1
3581,1
625,1
4977,1
112,1
2738,1
3131,1
5017,1
1911,1
3577,1
3449,1
4271,1
3506,1
3358,1
1379,1
1562,1
2774,1
3509,1
3191,1
4653,1
3929,1
1565,1
52,1
188,1
528,1
4300,1
568,1
3248,1
5027,1
2337,1
3125,1
2365,1
4590,1
2268,1
4030,1
1046,1
2914,1
3151,1
3159,1
1378,1
60,1
1391,1
464,1
1625,1
4981,1
1685,1
491,1
822,1
913,1
2636,1
3438,1
297,1
4559,1
1567,1
4400,1
4760,1
615,1
4381,1
2670,1
3009,1
1628,1
511,1
1582,1
4056,1
1256,1
992,1
4742,1
4813,1
2147,1
1596,1
4351,1
624,1
4910,1
4700,1
646,1
680,1
1474,1
4634,1
1423,1
4978,1
5015,1
2229,1
4503,1
3687,1
752,1
3775,1
400,1
2950,1
4103,1
4492,1
1511,1
721,1
2801,1
954,1
4153,1
3045,1
1631,1
3464,1
1717,1
2456,1
4141,1
2296,1
2398,1
1629,1
1779,1
