userId,count
2901,2
1156,2
4005,2
3979,2
4821,2
3891,2
200,2
415,2
3478,2
4216,2
2305,2
4341,2
2252,2
3636,2
2576,2
184,2
4703,2
4457,2
4852,2
4511,2
107,2
1462,2
2660,2
3676,2
1874,2
4759,2
1657,2
3482,2
1995,2
3437,2
1261,2
1267,2
3355,2
2914,2
3882,2
4116,2
1234,2
2859,2
1740,2
891,2
1184,2
1571,2
369,2
103,2
2152,2
1116,2
725,2
1766,2
1399,2
1363,2
3359,2
3394,2
2083,2
4993,2
3364,2
3878,2
2285,2
4861,2
599,2
2471,2
3602,2
2104,2
563,2
275,2
1823,2
696,2
4597,2
2128,2
3298,2
3829,2
2990,2
2916,2
4906,2
3464,2
2972,2
3705,2
2110,1
3312,1
2402,1
4333,1
1492,1
4144,1
2942,1
3615,1
559,1
1089,1
3063,1
3449,1
4271,1
2580,1
3405,1
2570,1
1941,1
4582,1
3105,1
3509,1
1888,1
742,1
251,1
868,1
4642,1
3958,1
4258,1
4878,1
214,1
3665,1
1637,1
2521,1
4714,1
4197,1
202,1
3307,1
3724,1
1981,1
1022,1
4741,1
4809,1
1863,1
274,1
4756,1
2690,1
268,1
1137,1
2335,1
1134,1
2280,1
3039,1
185,1
1157,1
177,1
2809,1
3603,1
347,1
319,1
885,1
2328,1
5013,1
1725,1
1426,1
4483,1
852,1
5018,1
3840,1
660,1
3178,1
1925,1
3873,1
1321,1
511,1
4807,1
3799,1
2897,1
1413,1
1332,1
2876,1
457,1
3697,1
4950,1
2299,1
1826,1
1934,1
3206,1
4293,1
551,1
769,1
2850,1
4725,1
3543,1
3556,1
2103,1
3023,1
4747,1
4386,1
3483,1
3303,1
2218,1
2313,1
2950,1
3854,1
2195,1
2527,1
1178,1
3259,1
2639,1
2420,1
655,1
1844,1
2677,1
572,1
4180,1
4236,1
2789,1
2495,1
2980,1
4408,1
3996,1
4884,1
1093,1
4864,1
1856,1
3709,1
3378,1
69,1
3074,1
1135,1
446,1
4887,1
3148,1
3649,1
1074,1
98,1
3360,1
4769,1
1954,1
1039,1
3849,1
1648,1
320,1
1592,1
4792,1
2206,1
2448,1
4576,1
4489,1
5001,1
3511,1
835,1
842,1
4836,1
3369,1
2092,1
4208,1
2538,1
753,1
1857,1
4459,1
90,1
2621,1
2449,1
1382,1
1113,1
1967,1
645,1
4780,1
2820,1
1315,1
189,1
3734,1
3204,1
3238,1
2346,1
1617,1
3545,1
3165,1
1262,1
1628,1
3217,1
2792,1
540,1
1179,1
2606,1
3381,1
2132,1
2383,1
3407,1
143,1
648,1
893,1
2172,1
4034,1
1150,1
4274,1
237,1
3244,1
4708,1
1690,1
2568,1
3708,1
181,1
312,1
2781,1
3297,1
4691,1
2042,1
1330,1
2394,1
4816,1
215,1
3413,1
2558,1
4463,1
3938,1
2227,1
5002,1
1153,1
4529,1
3796,1
3611,1
2284,1
226,1
330,1
2838,1
332,1
