userId,count
1639,2
2981,2
1433,2
4552,2
716,2
268,2
4352,2
2971,2
207,2
2997,2
525,2
2940,2
4416,2
3159,2
4192,2
3420,2
4347,2
1378,2
1935,2
1785,2
1382,2
1234,2
404,2
4063,2
578,2
4960,2
4641,2
4924,2
345,2
1396,2
4900,2
723,2
263,2
4780,2
4238,2
1951,2
1839,2
1231,2
2584,2
3094,2
115,2
1442,2
3256,2
1994,2
231,2
3332,2
4636,2
615,2
1674,2
2872,2
2279,2
4783,2
816,2
4897,2
3085,2
3859,2
3589,2
3169,2
794,2
4625,2
2070,2
4820,2
1907,2
2445,2
1732,2
562,2
4326,2
3830,2
2434,2
4910,2
1342,2
2924,2
2440,2
4432,2
4591,2
3461,2
3481,2
235,2
2999,2
225,2
3775,2
1993,2
3401,2
4872,2
4413,2
1094,2
696,2
4597,2
4592,2
4435,2
3413,2
3853,2
4460,2
651,2
4718,2
767,2
3829,2
1517,2
2883,2
1913,2
3942,2
2518,2
529,2
655,2
2901,2
340,2
693,2
3974,2
3223,2
4604,2
522,2
1691,2
3419,2
3715,2
3414,2
2110,2
1349,2
4403,2
3740,2
3884,2
788,2
3646,2
3597,2
3466,2
2126,2
1747,2
2774,2
3105,2
3770,2
3509,2
933,2
1133,2
1519,2
3809,2
850,2
4714,2
2097,2
1648,2
4138,2
1610,2
3296,2
2258,2
4295,2
453,2
61,2
3139,2
1777,2
2690,2
2673,2
1130,2
4555,2
2102,2
798,2
967,2
604,2
354,2
4502,2
2287,2
2410,2
3273,2
3818,2
754,2
1206,2
1209,2
3397,2
414,2
1973,2
877,2
3475,2
4143,2
2804,2
3394,2
1980,2
3127,2
4658,2
2147,2
4274,2
1731,2
3100,2
2783,2
357,2
1423,2
3214,2
1720,2
630,2
3854,2
1103,2
4486,2
182,2
2372,2
2137,2
2207,2
3604,2
3155,2
3133,2
1341,2
1154,2
3448,2
4316,2
145,2
918,2
3033,2
1767,2
1251,2
1746,1
2034,1
3312,1
4408,1
4315,1
3365,1
3280,1
4564,1
4369,1
2139,1
2272,1
2443,1
4059,1
710,1
4631,1
4953,1
1931,1
446,1
3615,1
3988,1
4182,1
4341,1
4593,1
1530,1
1938,1
559,1
1932,1
1821,1
1971,1
3080,1
1074,1
3649,1
2005,1
3181,1
71,1
2821,1
1371,1
188,1
98,1
902,1
3947,1
3860,1
1076,1
4388,1
527,1
4806,1
4878,1
3463,1
3904,1
3729,1
3307,1
3837,1
2741,1
3946,1
2841,1
3892,1
4458,1
2803,1
4030,1
1554,1
3609,1
801,1
4273,1
1769,1
1453,1
3997,1
3038,1
770,1
328,1
2280,1
3046,1
932,1
3061,1
1857,1
1147,1
413,1
2038,1
2449,1
1472,1
439,1
3921,1
4290,1
4616,1
3237,1
2293,1
3390,1
885,1
4285,1
4999,1
4605,1
3761,1
1716,1
822,1
2636,1
373,1
288,1
1170,1
2716,1
1547,1
2261,1
576,1
3099,1
2259,1
540,1
1582,1
3564,1
4943,1
2082,1
2606,1
4574,1
4637,1
3834,1
2052,1
547,1
922,1
4536,1
1155,1
3356,1
1867,1
538,1
2331,1
2830,1
1281,1
4586,1
3143,1
3543,1
4219,1
1666,1
2364,1
4831,1
4890,1
2721,1
603,1
2229,1
3005,1
3432,1
3510,1
752,1
312,1
4419,1
3297,1
62,1
3554,1
1687,1
2598,1
4504,1
4027,1
2469,1
14,1
1164,1
151,1
3045,1
3070,1
1102,1
1055,1
1047,1
3937,1
1586,1
4072,1
2194,1
3977,1
3215,1
920,1
2040,1
4005,1
4761,1
4937,1
3959,1
3441,1
3826,1
1870,1
1903,1
975,1
2964,1
2545,1
1412,1
4189,1
3107,1
1483,1
4862,1
3922,1
4476,1
541,1
2447,1
4131,1
2738,1
2791,1
3642,1
389,1
2708,1
4896,1
2309,1
22,1
570,1
183,1
4363,1
2765,1
3106,1
3747,1
4217,1
372,1
3328,1
1260,1
4371,1
4175,1
826,1
1030,1
4013,1
2845,1
1901,1
476,1
619,1
2935,1
2892,1
3760,1
876,1
889,1
3021,1
2342,1
802,1
2512,1
904,1
4891,1
1541,1
1540,1
978,1
1825,1
347,1
4231,1
533,1
1685,1
2869,1
1247,1
1817,1
1461,1
914,1
3185,1
3083,1
292,1
44,1
1889,1
1700,1
1326,1
2256,1
4494,1
1399,1
929,1
1925,1
2175,1
2743,1
204,1
519,1
2132,1
3525,1
783,1
2858,1
3502,1
4523,1
465,1
1529,1
3986,1
1780,1
4048,1
1376,1
1065,1
4705,1
1952,1
4544,1
2064,1
1211,1
2103,1
3664,1
2941,1
3293,1
2568,1
2409,1
1661,1
4332,1
3484,1
607,1
4287,1
1325,1
2208,1
795,1
39,1
4497,1
1233,1
1029,1
618,1
4881,1
417,1
4492,1
3635,1
721,1
602,1
1026,1
66,1
1121,1
91,1
4918,1
2239,1
2226,1
2527,1
4952,1
3845,1
4688,1
2698,1
3477,1
460,1
2153,1
370,1
1928,1
504,1
2647,1
4744,1
2509,1
57,1
2296,1
2203,1
4377,1
3093,1
699,1
