userId,count
2050,1
3616,1
2985,1
1763,1
4424,1
1173,1
1186,1
5024,1
1980,1
1320,1
1212,1
1180,1
2445,1
4545,1
1155,1
4326,1
4170,1
4705,1
342,1
1666,1
2487,1
1211,1
3647,1
3969,1
705,1
4386,1
2291,1
4432,1
2923,1
3481,1
4876,1
4181,1
225,1
1524,1
4578,1
1751,1
4908,1
3839,1
689,1
3916,1
3547,1
3613,1
2316,1
4504,1
1784,1
2248,1
2404,1
1083,1
3104,1
1618,1
2234,1
4061,1
1219,1
1855,1
4496,1
2620,1
2911,1
2655,1
2171,1
3705,1
2456,1
2040,1
2203,1
3291,1
3920,1
