userId,count
1265,2
1361,2
1953,2
4594,2
740,2
4408,2
4685,2
1496,2
3740,2
3490,2
3884,2
5059,2
2683,2
1793,2
2648,2
4476,2
2702,2
3777,2
5072,2
2633,2
3325,2
3288,2
4372,2
1938,2
4449,2
1089,2
3506,2
4833,2
1804,2
1455,2
3666,2
3300,2
749,2
554,2
4388,2
390,2
4438,2
2209,2
4247,2
1106,2
908,2
3892,2
2711,2
4030,2
4107,2
2833,2
4405,2
4931,2
1108,2
1905,2
1559,2
3576,2
1884,2
5058,2
3421,2
4860,2
89,2
2940,2
3788,2
4525,2
3503,2
3010,2
753,2
3816,2
4347,2
2217,2
3330,2
1165,2
1113,2
354,2
3323,2
1396,2
263,2
220,2
2328,2
879,2
3141,2
728,2
3681,2
4982,2
4760,2
968,2
1578,2
2918,2
416,2
2289,2
4098,2
3965,2
519,2
3968,2
239,2
3234,2
2617,2
3356,2
1752,2
945,2
4211,2
472,2
3143,2
3313,2
2783,2
2471,2
3345,2
4724,2
36,2
5083,2
563,2
2949,2
3263,2
2568,2
5080,2
306,2
3683,2
4632,2
1912,2
3205,2
4419,2
5070,2
1525,2
696,2
1166,2
1687,2
764,2
4435,2
2469,2
14,2
1164,2
3604,2
2173,2
151,2
1002,2
278,2
2381,2
848,2
3223,2
330,2
4180,2
3573,2
4988,2
1957,2
3848,2
1008,2
1236,2
388,2
101,2
3489,2
4738,2
1729,2
924,2
4200,2
1296,2
3512,2
171,2
3548,2
1514,2
71,2
3572,2
1833,2
3867,2
3307,2
815,2
4941,2
1874,2
1659,2
2157,2
5036,2
493,2
1639,2
4640,2
3436,2
1053,2
4567,2
3353,2
4173,2
3995,2
2625,2
4085,2
4535,2
128,2
2682,2
3658,2
1839,2
2484,2
297,2
3431,2
193,2
3545,2
576,2
3158,2
247,2
4996,2
1080,2
4185,2
3820,2
515,2
1180,2
457,2
186,2
4749,2
3331,2
1780,2
3878,2
2345,2
1986,2
3342,2
3254,2
4499,2
37,2
2063,2
4470,2
4687,2
2993,2
3424,2
1029,2
1189,2
3513,2
4040,2
3749,2
3260,2
661,2
1855,2
2707,2
3155,2
3371,2
1493,2
847,2
1159,1
307,1
4719,1
851,1
4740,1
2951,1
3584,1
42,1
4376,1
3529,1
4131,1
2339,1
4942,1
966,1
184,1
2630,1
4457,1
4949,1
4073,1
195,1
2547,1
1185,1
3665,1
4806,1
2097,1
43,1
4792,1
2206,1
3905,1
3789,1
2308,1
3760,1
1663,1
1554,1
17,1
1964,1
1453,1
2340,1
842,1
2187,1
2480,1
3868,1
4579,1
1175,1
2684,1
525,1
2843,1
2290,1
2621,1
4128,1
3157,1
2735,1
403,1
2540,1
4999,1
901,1
3761,1
95,1
4810,1
3240,1
582,1
3901,1
5013,1
3018,1
1963,1
3256,1
4412,1
3519,1
3668,1
4488,1
170,1
2170,1
1225,1
1221,1
3697,1
79,1
3275,1
152,1
3387,1
105,1
3189,1
600,1
4708,1
3556,1
4728,1
4004,1
1440,1
4334,1
386,1
4509,1
3483,1
2379,1
607,1
1736,1
1949,1
1542,1
3055,1
1352,1
2659,1
2192,1
518,1
2286,1
996,1
4486,1
4718,1
1121,1
3938,1
758,1
355,1
5047,1
1178,1
3404,1
1153,1
4695,1
529,1
4804,1
2040,1
947,1
2203,1
918,1
3291,1
2088,1
2898,1
3836,1
574,1
3953,1
886,1
2545,1
3581,1
2012,1
625,1
3187,1
724,1
1943,1
991,1
2942,1
1215,1
878,1
670,1
4834,1
1642,1
559,1
379,1
3063,1
1367,1
2309,1
1984,1
1336,1
4703,1
730,1
4305,1
1357,1
2671,1
1635,1
3181,1
2588,1
2131,1
110,1
3003,1
3653,1
3860,1
4360,1
3904,1
2028,1
1608,1
3255,1
4291,1
1610,1
4125,1
3558,1
1592,1
3296,1
2322,1
453,1
27,1
2268,1
3482,1
3693,1
3939,1
2631,1
1887,1
2900,1
2875,1
1446,1
2914,1
208,1
2719,1
2997,1
2127,1
4067,1
2102,1
3962,1
798,1
3420,1
4666,1
3535,1
1110,1
2304,1
1947,1
1391,1
1356,1
2832,1
4063,1
2485,1
3689,1
1878,1
3667,1
436,1
1437,1
412,1
2584,1
4203,1
1426,1
1206,1
4554,1
3417,1
4480,1
4462,1
4778,1
3690,1
1766,1
4046,1
1460,1
1973,1
2457,1
1264,1
2792,1
4081,1
1037,1
81,1
2614,1
366,1
1179,1
150,1
2082,1
269,1
4757,1
2606,1
3394,1
2885,1
3792,1
500,1
1980,1
4715,1
3834,1
1531,1
2052,1
5066,1
811,1
3407,1
2664,1
1944,1
4993,1
4485,1
2101,1
314,1
2327,1
899,1
3768,1
1731,1
4047,1
1862,1
3956,1
127,1
409,1
2197,1
2476,1
705,1
3005,1
988,1
3844,1
65,1
2214,1
3679,1
1751,1
689,1
871,1
4428,1
2750,1
1330,1
875,1
887,1
706,1
3413,1
1026,1
4027,1
2307,1
3043,1
1098,1
2427,1
1279,1
4688,1
4222,1
1586,1
370,1
4744,1
2678,1
3380,1
3013,1
2618,1
1779,1
3715,1
