userId,count
2223,1
1963,1
2998,1
2151,1
4494,1
3593,1
3872,1
4897,1
4344,1
1755,1
58,1
2645,1
1080,1
2452,1
540,1
1050,1
592,1
3673,1
1126,1
1672,1
3245,1
2606,1
3188,1
4574,1
217,1
500,1
1212,1
209,1
377,1
457,1
2418,1
4993,1
1787,1
4129,1
3088,1
4611,1
3030,1
1934,1
2663,1
3730,1
4939,1
2754,1
4861,1
3934,1
599,1
763,1
3214,1
2332,1
4848,1
3303,1
395,1
1214,1
2208,1
315,1
4183,1
844,1
1545,1
4597,1
1511,1
3586,1
1784,1
2067,1
1694,1
4435,1
4592,1
2796,1
1151,1
21,1
2880,1
3298,1
489,1
1055,1
2698,1
4222,1
2655,1
196,1
4072,1
1154,1
3685,1
3380,1
920,1
2398,1
918,1
2618,1
2367,1
2136,1
1241,1
4988,1
4818,1
4672,1
4690,1
975,1
2964,1
862,1
3578,1
1235,1
2648,1
4738,1
138,1
2443,1
1099,1
3268,1
3074,1
4953,1
1931,1
3,1
4834,1
1655,1
4985,1
3449,1
251,1
4989,1
3315,1
187,1
3911,1
4652,1
5027,1
3665,1
1462,1
221,1
2123,1
2426,1
1250,1
2300,1
453,1
1893,1
1060,1
4461,1
1092,1
2802,1
1061,1
2481,1
3987,1
2376,1
4651,1
621,1
208,1
3560,1
3871,1
3718,1
1200,1
3415,1
1935,1
2304,1
4704,1
2297,1
2976,1
3689,1
464,1
4191,1
319,1
4788,1
4735,1
3082,1
3658,1
1966,1
95,1
1716,1
2636,1
3144,1
3410,1
2395,1
241,1
1400,1
725,1
2955,1
965,1
2261,1
2643,1
4046,1
247,1
1583,1
2413,1
3085,1
3349,1
4581,1
3394,1
2070,1
1450,1
1180,1
4950,1
236,1
4038,1
777,1
2855,1
1902,1
513,1
3341,1
1937,1
4585,1
1748,1
325,1
2742,1
588,1
10,1
2104,1
1392,1
3014,1
2764,1
4591,1
222,1
225,1
3205,1
1270,1
3434,1
3957,1
2001,1
4045,1
4753,1
4718,1
1850,1
2527,1
2990,1
3070,1
2907,1
3845,1
664,1
2055,1
2838,1
2827,1
2203,1
