userId,count
2165,2
4173,2
3757,2
177,2
2217,2
2278,2
3896,2
1878,2
2520,2
4945,2
3456,2
4914,2
2918,2
3085,2
1561,2
2560,2
1881,2
4684,2
322,2
3308,2
3030,2
538,2
4585,2
3543,2
4831,2
2740,2
3345,2
3556,2
4755,2
2214,2
4168,2
696,2
3528,2
2207,2
1634,2
1913,2
4455,2
3380,2
1159,1
2696,1
2895,1
2402,1
3299,1
2964,1
3089,1
1496,1
1207,1
2415,1
3740,1
4564,1
1958,1
1856,1
2058,1
2180,1
2896,1
1915,1
4144,1
4786,1
3,1
1032,1
432,1
2252,1
389,1
4264,1
1775,1
1679,1
3723,1
1045,1
3358,1
1941,1
3512,1
3548,1
98,1
2793,1
2776,1
4549,1
3328,1
2210,1
897,1
1592,1
3676,1
4767,1
733,1
3321,1
2723,1
3052,1
3339,1
1663,1
2751,1
4445,1
1633,1
3437,1
131,1
905,1
1551,1
1665,1
3912,1
2092,1
6,1
2102,1
4336,1
1308,1
4781,1
3420,1
1087,1
1378,1
2290,1
4959,1
2832,1
429,1
2566,1
3828,1
439,1
345,1
4169,1
3659,1
4788,1
2770,1
709,1
3658,1
4533,1
3152,1
3497,1
2215,1
965,1
4108,1
4636,1
4678,1
3500,1
1399,1
3704,1
4361,1
2872,1
4897,1
821,1
1708,1
242,1
3017,1
3319,1
2944,1
1969,1
3394,1
2170,1
3229,1
3731,1
4820,1
4359,1
1289,1
1732,1
4938,1
2238,1
4453,1
2959,1
3400,1
4351,1
4749,1
3341,1
3768,1
2021,1
4586,1
4634,1
2364,1
37,1
4334,1
1521,1
2291,1
2689,1
4095,1
225,1
855,1
1233,1
618,1
2130,1
2292,1
157,1
2232,1
3104,1
3620,1
91,1
1279,1
3136,1
1761,1
2542,1
5047,1
2534,1
972,1
1091,1
2780,1
2973,1
2509,1
1218,1
2483,1
4474,1
4005,1
2117,1
438,1
4379,1
1445,1
2953,1
54,1
886,1
317,1
2012,1
4864,1
3268,1
4195,1
4478,1
880,1
4163,1
3727,1
4951,1
4613,1
1737,1
2380,1
2496,1
2685,1
663,1
742,1
171,1
2547,1
1375,1
3860,1
3665,1
3904,1
2877,1
1260,1
520,1
3811,1
3296,1
3931,1
4330,1
4741,1
1874,1
3114,1
4296,1
4244,1
2438,1
1659,1
2734,1
4971,1
3982,1
2965,1
219,1
1834,1
3048,1
2794,1
2537,1
2710,1
2763,1
1946,1
1137,1
4579,1
1835,1
2611,1
208,1
2512,1
2684,1
904,1
1847,1
3903,1
2516,1
3159,1
753,1
2657,1
1654,1
4656,1
3599,1
1785,1
335,1
41,1
456,1
4380,1
4916,1
4101,1
1627,1
369,1
2636,1
3094,1
190,1
1830,1
1700,1
2992,1
1033,1
4494,1
3270,1
3840,1
2176,1
437,1
1628,1
2792,1
682,1
540,1
916,1
4424,1
4625,1
1599,1
4909,1
2052,1
2299,1
715,1
1155,1
2855,1
1194,1
1787,1
4129,1
1867,1
3671,1
1376,1
4623,1
681,1
2850,1
3732,1
4936,1
1160,1
4350,1
2197,1
563,1
3483,1
2607,1
1325,1
3775,1
4671,1
882,1
1075,1
746,1
3515,1
1020,1
4435,1
2404,1
3562,1
4270,1
2057,1
2239,1
2548,1
3479,1
4734,1
4737,1
4688,1
2472,1
2698,1
2639,1
2972,1
2420,1
2081,1
817,1
1362,1
1369,1
2054,1
542,1
3419,1
