userId,count
1955,3
4483,3
2992,3
725,3
1120,3
4678,3
612,3
4917,3
929,3
3531,3
1973,3
2632,3
3009,3
416,3
3657,3
4214,3
682,3
2074,3
4454,3
150,3
2804,3
3381,3
3269,3
893,3
490,3
2401,3
4658,3
4813,3
336,3
3759,3
680,3
1731,3
3677,3
463,3
3700,3
1285,3
599,3
1160,3
4259,3
2103,3
10,3
3432,3
4287,3
2214,3
1573,3
5070,3
2462,3
1330,3
3631,3
1687,3
1795,3
215,3
3024,3
2880,3
1164,3
1704,3
1153,3
4529,3
2620,3
3040,3
2647,3
1409,3
4474,3
4276,3
886,3
672,3
138,3
468,3
2111,3
2026,3
2164,3
3063,3
1277,3
1045,3
597,3
3649,3
649,3
3699,3
1087,3
1382,3
4513,3
3761,3
744,3
231,3
2643,3
3169,3
1531,3
1450,3
313,3
1529,3
1862,3
253,3
62,3
4435,3
3324,3
3298,3
758,3
2226,3
4688,3
1781,3
2381,3
937,3
3093,3
3517,2
475,2
4408,2
155,2
1158,2
317,2
495,2
1601,2
4864,2
1235,2
323,2
4179,2
2423,2
3090,2
4953,2
584,2
4372,2
287,2
4717,2
2385,2
258,2
1062,2
1334,2
3191,2
3548,2
568,2
1375,2
4652,2
4388,2
3744,2
3729,2
2741,2
2437,2
2426,2
2612,2
4014,2
3609,2
549,2
3228,2
1433,2
4968,2
4309,2
3882,2
1196,2
4313,2
1921,2
1668,2
4935,2
1738,2
1871,2
3608,2
335,2
2859,2
3828,2
3915,2
3659,2
2627,2
1069,2
4605,2
4285,2
3847,2
2994,2
3361,2
1315,2
3410,2
4100,2
1739,2
4982,2
283,2
3545,2
2151,2
4353,2
3158,2
1122,2
1628,2
1363,2
4081,2
4487,2
2614,2
4424,2
1622,2
48,2
243,2
2876,2
236,2
4536,2
803,2
806,2
1754,2
538,2
945,2
4913,2
325,2
3985,2
4586,2
3732,2
3143,2
2622,2
3286,2
4598,2
295,2
420,2
4755,2
3461,2
2218,2
3687,2
65,2
4793,2
3775,2
1019,2
1751,2
39,2
3710,2
1491,2
1029,2
400,2
2950,2
2065,2
2232,2
2227,2
151,2
489,2
4734,2
5002,2
1142,2
3845,2
2651,2
1586,2
3464,2
1154,2
1002,2
460,2
2153,2
2655,2
370,2
1188,2
4709,2
2054,2
2203,2
57,2
4761,2
2618,2
1779,2
1241,2
2930,2
