userId,count
3214,3
732,3
1258,3
4500,3
4103,3
887,3
4688,3
1218,3
1669,2
2275,2
926,2
3898,2
205,2
1349,2
4730,2
940,2
4403,2
2138,2
3884,2
101,2
3709,2
4179,2
3268,2
424,2
626,2
2149,2
3745,2
4015,2
910,2
4200,2
3154,2
4974,2
4054,2
796,2
888,2
730,2
3080,2
3726,2
4949,2
4587,2
4365,2
1565,2
4511,2
4549,2
3653,2
2037,2
484,2
4686,2
1071,2
5,2
476,2
2612,2
2597,2
1845,2
3760,2
2965,2
3640,2
4445,2
2325,2
4495,2
4273,2
876,2
3722,2
4836,2
1884,2
2971,2
802,2
3560,2
2940,2
669,2
3159,2
4964,2
2412,2
1857,2
3535,2
2625,2
978,2
4785,2
1113,2
4308,2
1625,2
2519,2
2735,2
263,2
4285,2
1027,2
4689,2
4858,2
822,2
1315,2
189,2
1828,2
4655,2
5012,2
858,2
2619,2
755,2
4480,2
4412,2
4962,2
4381,2
2643,2
612,2
4783,2
2609,2
2413,2
1321,2
114,2
3564,2
3557,2
4017,2
4488,2
1622,2
687,2
3059,2
2804,2
178,2
2132,2
1760,2
4241,2
1221,2
1907,2
4950,2
266,2
4851,2
4880,2
212,2
3400,2
1867,2
2333,2
3030,2
1774,2
3206,2
806,2
3878,2
3644,2
4586,2
3180,2
1952,2
4219,2
1374,2
1285,2
4481,2
1463,2
2318,2
3675,2
1009,2
2270,2
1440,2
2332,2
563,2
37,2
386,2
2568,2
2030,2
4591,2
1229,2
4956,2
4632,2
689,2
1614,2
1029,2
4251,2
2042,2
1049,2
4234,2
3434,2
2039,2
4460,2
810,2
3853,2
1255,2
2517,2
2158,2
1704,2
137,2
151,2
1438,2
262,2
3680,2
2651,2
2029,2
529,2
2961,2
435,2
4709,2
2647,2
4561,2
3198,2
1156,2
2677,2
522,2
3838,2
4988,2
3641,2
279,2
3399,2
112,2
970,2
3478,2
2778,2
3105,2
3279,2
1004,2
1416,2
3947,2
3372,2
1901,2
1874,2
4009,2
5001,2
3939,2
4405,2
1671,2
3197,2
1577,2
3962,2
1490,2
104,2
2449,2
2810,2
2257,2
373,2
1725,2
754,2
3806,2
1603,2
2261,2
2025,2
2073,2
1268,2
2897,2
1183,2
3169,2
5009,2
3862,2
3792,2
3822,2
2052,2
3383,2
803,2
4218,2
4303,2
3732,2
2938,2
127,2
1423,2
4277,2
3483,2
2828,2
5006,2
62,2
4753,2
2232,2
3104,2
2195,2
4966,2
3419,2
4229,2
1159,1
4821,1
853,1
1528,1
2605,1
2415,1
1259,1
1235,1
4189,1
3187,1
961,1
4977,1
3922,1
3646,1
3090,1
30,1
1124,1
2889,1
951,1
787,1
843,1
3512,1
171,1
4562,1
3773,1
2640,1
3622,1
4204,1
4506,1
3724,1
2210,1
300,1
3068,1
3905,1
4296,1
4240,1
733,1
453,1
3321,1
61,1
1812,1
4345,1
449,1
4030,1
1421,1
1809,1
4644,1
1639,1
3609,1
131,1
773,1
3721,1
4208,1
4313,1
4567,1
798,1
1698,1
3061,1
4935,1
3816,1
3639,1
2290,1
2038,1
2832,1
3689,1
3921,1
4275,1
2204,1
4115,1
694,1
4916,1
4869,1
1148,1
1069,1
4915,1
3761,1
3907,1
376,1
3874,1
2246,1
3094,1
297,1
1955,1
531,1
1442,1
3417,1
5018,1
1963,1
4760,1
3971,1
4636,1
1471,1
2872,1
2834,1
2511,1
1708,1
1578,1
665,1
3475,1
1582,1
1646,1
242,1
2736,1
1478,1
3394,1
240,1
1217,1
1044,1
2070,1
239,1
2383,1
1450,1
4064,1
322,1
494,1
4932,1
2549,1
3986,1
1529,1
3387,1
4913,1
105,1
4623,1
4705,1
4033,1
1226,1
2622,1
2783,1
4936,1
4047,1
1160,1
4724,1
397,1
3023,1
2893,1
1299,1
2135,1
1019,1
4419,1
2432,1
4001,1
2286,1
157,1
2880,1
161,1
2907,1
2707,1
4527,1
1154,1
2937,1
4520,1
590,1
655,1
2534,1
4268,1
3380,1
2054,1
937,1
1329,1
3210,1
125,1
2789,1
1987,1
2402,1
2964,1
1236,1
138,1
1483,1
69,1
2058,1
2702,1
3914,1
2699,1
3325,1
4094,1
2572,1
782,1
1747,1
3447,1
2561,1
4863,1
2685,1
2570,1
1804,1
712,1
85,1
2773,1
52,1
223,1
4389,1
1721,1
3328,1
3904,1
4879,1
4175,1
1648,1
1610,1
804,1
3633,1
3946,1
2123,1
3172,1
163,1
4160,1
2098,1
5030,1
3221,1
617,1
3789,1
2300,1
2438,1
2140,1
4971,1
27,1
4998,1
1554,1
549,1
640,1
4186,1
1551,1
2694,1
3912,1
2933,1
4992,1
1175,1
1444,1
3170,1
1017,1
1271,1
4126,1
2843,1
753,1
2217,1
4384,1
1566,1
1165,1
3963,1
4063,1
4900,1
3659,1
2237,1
3069,1
2770,1
349,1
1301,1
2540,1
3177,1
93,1
3361,1
941,1
2233,1
879,1
3832,1
3410,1
1140,1
4051,1
1879,1
2236,1
4248,1
1239,1
3085,1
2589,1
1126,1
1969,1
4096,1
2083,1
243,1
4820,1
3289,1
4545,1
1732,1
4993,1
2829,1
1934,1
186,1
1484,1
1780,1
237,1
1948,1
1309,1
769,1
4861,1
3686,1
4519,1
4499,1
603,1
4425,1
3484,1
1420,1
4287,1
4282,1
1743,1
3710,1
3684,1
2585,1
696,1
4592,1
14,1
3102,1
74,1
2196,1
1776,1
3845,1
1153,1
4227,1
2153,1
3696,1
4804,1
3422,1
1803,1
3013,1
2296,1
947,1
4758,1
881,1
1767,1
699,1
