userId,count
2488,1
3971,1
245,1
3190,1
3617,1
2109,1
3873,1
2632,1
416,1
2589,1
2050,1
3475,1
81,1
3589,1
291,1
1410,1
519,1
1724,1
3235,1
1132,1
4545,1
922,1
2664,1
3841,1
777,1
4851,1
2829,1
2959,1
3400,1
2995,1
1952,1
3313,1
3543,1
2622,1
4634,1
4751,1
2270,1
3647,1
2104,1
698,1
1067,1
4793,1
1751,1
1075,1
4234,1
1330,1
764,1
4597,1
690,1
1151,1
4153,1
157,1
182,1
2822,1
3211,1
2137,1
1704,1
137,1
3587,1
758,1
4734,1
5002,1
4496,1
3680,1
2029,1
3040,1
2905,1
2081,1
3705,1
1222,1
4937,1
1746,1
307,1
4719,1
4408,1
975,1
3863,1
3521,1
1793,1
1958,1
2354,1
433,1
3107,1
2423,1
2058,1
1205,1
42,1
512,1
710,1
3395,1
2113,1
2580,1
4833,1
423,1
4088,1
3080,1
1941,1
973,1
1010,1
4506,1
2573,1
4661,1
3633,1
401,1
4792,1
2463,1
4615,1
3676,1
2118,1
4296,1
2552,1
1052,1
3444,1
2438,1
4576,1
3274,1
4458,1
1657,1
2359,1
1893,1
4273,1
4036,1
842,1
1502,1
2914,1
1053,1
906,1
4352,1
1835,1
2242,1
4525,1
3046,1
1668,1
4126,1
1187,1
1654,1
3409,1
3535,1
4666,1
2976,1
2355,1
2566,1
41,1
1456,1
4605,1
3465,1
2467,1
545,1
369,1
4533,1
582,1
3185,1
993,1
3734,1
2672,1
2748,1
1700,1
1206,1
1617,1
53,1
4412,1
3545,1
2151,1
4076,1
4636,1
3344,1
4630,1
1755,1
1578,1
2574,1
1561,1
242,1
4017,1
1479,1
623,1
2023,1
259,1
2624,1
3525,1
427,1
457,1
4716,1
3225,1
3502,1
564,1
4932,1
1467,1
1353,1
1934,1
806,1
1937,1
3768,1
105,1
1896,1
1309,1
1895,1
1731,1
4839,1
3342,1
1463,1
1806,1
420,1
4978,1
386,1
4277,1
3014,1
4425,1
1359,1
3077,1
3844,1
934,1
3753,1
4674,1
1993,1
2042,1
417,1
3434,1
4410,1
333,1
2598,1
4592,1
1553,1
2404,1
3024,1
1164,1
4534,1
2848,1
2852,1
1855,1
2194,1
848,1
2800,1
569,1
2203,1
881,1
