userId,count
4521,2
4935,2
1785,2
2661,2
4308,2
4641,2
4616,2
4513,2
403,2
436,2
2257,2
3907,2
292,2
3410,2
1606,2
2513,2
1603,2
3050,2
2643,2
612,2
2413,2
2641,2
3085,2
1122,2
3859,2
114,2
4098,2
4943,2
4056,2
3245,2
3269,2
3792,2
4820,2
427,2
2032,2
4516,2
4545,2
494,2
4658,2
2172,2
3011,2
4515,2
2021,2
2556,2
2754,2
1731,2
3732,2
2850,2
3342,2
3677,2
2783,2
3825,2
4634,2
1230,2
4826,2
4174,2
2615,2
705,2
4425,2
698,2
2764,2
1481,2
3484,2
3679,2
4881,2
1810,2
1094,2
3908,2
1083,2
4010,2
583,2
4207,2
1292,2
1800,2
1855,2
4695,2
2651,2
608,2
655,2
4866,2
1803,2
2725,2
2888,2
3898,2
581,2
169,2
4934,2
940,2
317,2
1236,2
1041,2
1021,2
1931,2
3325,2
524,2
2019,2
2685,2
663,2
3315,2
4418,2
4852,2
565,2
4256,2
4879,2
3558,2
2741,2
2048,2
2603,2
3092,2
3790,2
449,2
3997,2
4870,2
4836,2
906,2
2971,2
4992,2
1087,2
3487,2
604,2
1147,2
60,2
1358,2
4063,2
3174,2
3689,2
4871,2
3157,2
2004,2
1951,2
3901,2
297,2
3122,2
4483,2
3681,2
3417,2
3537,2
1755,2
4897,2
1578,2
2792,2
654,2
4574,2
3362,2
2070,2
457,2
3407,2
4932,2
2881,2
480,2
314,2
1937,2
4293,2
1309,2
4936,2
4440,2
2471,2
397,2
2962,2
1894,2
384,2
37,2
3461,2
2142,2
2379,2
3076,2
775,2
4103,2
1166,2
602,2
2195,2
91,2
74,2
2503,2
4734,2
1047,2
4561,2
2076,2
2700,1
666,1
926,1
1265,1
1957,1
4417,1
205,1
442,1
2980,1
101,1
3583,1
3288,1
432,1
652,1
3944,1
4372,1
4469,1
1988,1
4054,1
1283,1
4833,1
4587,1
3512,1
171,1
2056,1
1783,1
4769,1
629,1
2811,1
1076,1
3772,1
2028,1
327,1
4245,1
3867,1
300,1
3676,1
4741,1
1978,1
3905,1
2330,1
2892,1
218,1
1845,1
2965,1
1337,1
4712,1
905,1
1267,1
2537,1
3923,1
1253,1
375,1
4126,1
3865,1
185,1
1187,1
1167,1
3921,1
1685,1
2269,1
4946,1
891,1
3022,1
3761,1
1966,1
1247,1
1312,1
4533,1
2246,1
827,1
4824,1
1116,1
241,1
725,1
3555,1
4760,1
2190,1
2460,1
1674,1
4507,1
1561,1
1123,1
916,1
592,1
958,1
623,1
2606,1
2681,1
3062,1
2133,1
783,1
158,1
3225,1
1289,1
777,1
1447,1
4335,1
1466,1
2829,1
4588,1
3695,1
3768,1
325,1
4705,1
2318,1
211,1
4250,1
2291,1
2568,1
1521,1
255,1
4503,1
3005,1
2387,1
2928,1
1736,1
4793,1
641,1
5039,1
844,1
2130,1
4597,1
1103,1
2598,1
954,1
14,1
182,1
2469,1
2196,1
3765,1
2983,1
3227,1
76,1
3133,1
972,1
664,1
4709,1
2382,1
1369,1
1840,1
4474,1
4768,1
3715,1
574,1
4776,1
4408,1
3250,1
2953,1
3089,1
2605,1
1158,1
2812,1
2545,1
1601,1
4864,1
3489,1
3074,1
586,1
3777,1
710,1
3597,1
737,1
4985,1
2188,1
1227,1
1277,1
