userId,count
511,3
4017,3
3245,3
1599,3
153,3
1980,3
4448,3
2133,3
547,3
4294,3
715,3
2549,3
1934,3
152,3
4034,3
2697,3
237,3
105,3
4805,3
1862,3
56,3
3254,3
37,3
3384,3
3708,3
3077,3
607,3
1743,3
871,3
1189,3
4881,3
1166,3
4955,3
2558,3
2137,3
4145,3
1438,3
2907,3
4496,3
2651,3
196,3
2704,3
3977,3
2420,3
3448,3
226,3
717,3
1218,3
145,3
2276,3
2296,3
3291,3
3891,3
3379,3
1707,3
4806,3
179,3
3633,3
2552,3
3221,3
2075,3
136,3
798,3
230,3
2768,3
2817,3
885,3
261,3
2645,3
4488,3
4880,3
3866,3
2313,3
39,3
3998,3
215,3
2239,3
2527,3
3422,3
1767,3
2088,2
296,2
1870,2
3949,2
1445,2
3898,2
2129,2
740,2
544,2
2402,2
54,2
317,2
1236,2
2714,2
3187,2
2943,2
432,2
2026,2
2578,2
4200,2
2654,2
2478,2
2708,2
2211,2
479,2
917,2
2231,2
712,2
3649,2
187,2
2604,2
4539,2
390,2
1387,2
4878,2
2209,2
1981,2
163,2
4330,2
2183,2
4941,2
4759,2
1630,2
1659,2
3674,2
2612,2
1182,2
2157,2
2957,2
3329,2
1671,2
1551,2
4940,2
326,2
3721,2
3436,2
2971,2
4312,2
1243,2
3193,2
3699,2
4286,2
1750,2
4313,2
4525,2
4891,2
4058,2
3469,2
2976,2
2038,2
1356,2
1825,2
4842,2
347,2
4346,2
2519,2
4275,2
2770,2
4788,2
4479,2
3847,2
729,2
1451,2
1231,2
3498,2
744,2
3094,2
1693,2
3943,2
2679,2
1206,2
2674,2
4982,2
3417,2
3165,2
245,2
2356,2
612,2
1460,2
4194,2
1578,2
2608,2
416,2
4090,2
2897,2
4943,2
2266,2
4143,2
4096,2
2885,2
3394,2
4715,2
1221,2
79,2
24,2
336,2
1867,2
134,2
3467,2
3632,2
3985,2
4303,2
3440,2
2850,2
3543,2
1474,2
2652,2
2721,2
2949,2
1521,2
2568,2
1661,2
2047,2
275,2
2387,2
2214,2
235,2
3679,2
1029,2
3363,2
618,2
1525,2
2659,2
764,2
2801,2
3754,2
4031,2
1121,2
4522,2
758,2
4079,2
3045,2
1142,2
2961,2
460,2
4057,2
1928,2
814,2
693,2
3013,2
918,2
4377,2
3573,2
4379,2
944,2
975,2
1686,2
3996,2
112,2
4476,2
1642,2
1821,2
3003,2
1076,2
2097,2
4686,2
3172,2
1901,2
2965,2
4968,2
1161,2
770,2
2997,2
486,2
4567,2
2666,2
4785,2
2621,2
1234,2
3828,2
439,2
2204,2
403,2
303,2
4055,2
1830,2
3238,2
1617,2
4668,2
3222,2
1766,2
1291,2
4248,2
4214,2
81,2
4156,2
2736,2
2553,2
1390,2
239,2
3235,2
3275,2
3011,2
3645,2
2095,2
4755,2
4747,2
1229,2
181,2
1658,2
2970,2
996,2
1255,2
3260,2
4857,2
3829,2
3587,2
2852,2
3040,2
3198,2
1512,1
4988,1
577,1
1987,1
4719,1
462,1
4856,1
2988,1
886,1
4546,1
1601,1
101,1
672,1
433,1
2108,1
2799,1
4573,1
1135,1
1915,1
1526,1
3914,1
356,1
446,1
1012,1
4882,1
2252,1
789,1
4887,1
670,1
895,1
4510,1
2164,1
1938,1
2758,1
2017,1
1747,1
2882,1
1501,1
3095,1
2946,1
2967,1
4582,1
1357,1
3181,1
4418,1
4073,1
3153,1
4204,1
1641,1
1278,1
656,1
3264,1
826,1
3960,1
300,1
3855,1
4976,1
4792,1
4961,1
3676,1
3905,1
3027,1
1250,1
206,1
4557,1
3321,1
2357,1
3252,1
3139,1
4644,1
1337,1
2833,1
4186,1
2325,1
3939,1
3208,1
3997,1
2974,1
1946,1
2637,1
1323,1
1786,1
1884,1
164,1
4109,1
1439,1
1540,1
3159,1
2041,1
4964,1
604,1
4384,1
2304,1
4983,1
1391,1
2844,1
994,1
2566,1
2502,1
2269,1
1688,1
2627,1
4285,1
1247,1
1527,1
822,1
2820,1
4533,1
1461,1
3901,1
3152,1
376,1
3103,1
2245,1
1714,1
728,1
3681,1
638,1
857,1
2223,1
1815,1
3555,1
3397,1
3001,1
4610,1
615,1
482,1
605,1
1583,1
4507,1
1925,1
360,1
616,1
3859,1
1005,1
2289,1
242,1
3169,1
3319,1
4424,1
1622,1
1923,1
2383,1
1320,1
4536,1
3430,1
4515,1
899,1
1896,1
4048,1
1065,1
1895,1
1666,1
1374,1
3629,1
1690,1
4890,1
4425,1
2298,1
2218,1
65,1
3242,1
1573,1
4671,1
4674,1
1542,1
1020,1
3401,1
3297,1
784,1
1233,1
775,1
630,1
696,1
3854,1
4321,1
602,1
4027,1
2486,1
1704,1
1279,1
3298,1
1761,1
1219,1
151,1
4387,1
1047,1
1546,1
2647,1
4804,1
1498,1
847,1
872,1
4888,1
1844,1
332,1
4032,1
1090,1
2069,1
2700,1
1746,1
1528,1
307,1
4594,1
4776,1
3250,1
2392,1
2341,1
1496,1
3742,1
3584,1
3378,1
4059,1
468,1
3288,1
3944,1
1918,1
3429,1
3391,1
423,1
3080,1
3191,1
4587,1
1013,1
2862,1
973,1
742,1
1457,1
188,1
2793,1
2131,1
3524,1
4723,1
3809,1
4506,1
4243,1
3283,1
202,1
1071,1
3931,1
2856,1
31,1
481,1
2438,1
4576,1
1275,1
4998,1
4446,1
2616,1
3864,1
2744,1
3000,1
1175,1
1835,1
3020,1
3353,1
4336,1
3563,1
177,1
3535,1
1785,1
4063,1
2355,1
354,1
2864,1
3896,1
4763,1
4780,1
3568,1
3361,1
927,1
3335,1
3538,1
4039,1
3122,1
2748,1
4778,1
4076,1
4494,1
1886,1
2743,1
1321,1
3851,1
2405,1
3564,1
4056,1
2560,1
3533,1
4707,1
1680,1
1969,1
2606,1
1173,1
240,1
792,1
3127,1
1447,1
3071,1
1787,1
2147,1
4326,1
3486,1
1353,1
3730,1
2777,1
3442,1
600,1
1376,1
1748,1
342,1
4544,1
3677,1
4839,1
2270,1
705,1
3461,1
3303,1
3432,1
2255,1
1240,1
1343,1
4043,1
3839,1
252,1
3710,1
315,1
62,1
2042,1
2338,1
4486,1
2166,1
2469,1
4475,1
1098,1
3324,1
264,1
4463,1
2173,1
2542,1
1102,1
4886,1
598,1
262,1
3416,1
3133,1
2901,1
1803,1
920,1
4141,1
330,1
2677,1
4758,1
1691,1
3715,1
