userId,count
4811,2
4739,2
5078,2
545,2
1107,2
3294,2
1852,2
2428,2
3141,2
754,2
2716,2
1499,2
2824,2
4619,2
3270,2
4361,2
4471,2
1291,2
4732,2
2007,2
3217,2
3616,2
1646,2
3589,2
4056,2
4707,2
623,2
4958,2
1622,2
2606,2
4873,2
833,2
3062,2
515,2
3897,2
642,2
4149,2
1289,2
322,2
1727,2
4335,2
4851,2
4129,2
1902,2
4588,2
3064,2
1774,2
3768,2
1780,2
2995,2
561,2
1342,2
4586,2
4320,2
1403,2
776,2
397,2
3075,2
2103,2
2615,2
3483,2
5080,2
3005,2
1258,2
4687,2
3424,2
689,2
4254,2
4500,2
775,2
1330,2
417,2
1687,2
3886,2
3501,2
758,2
1761,2
4079,2
2907,2
262,2
4501,2
2961,2
2807,2
2509,2
3223,2
920,2
3013,2
2677,2
2618,2
3412,2
1500,2
4690,2
2951,2
2407,2
1205,2
974,2
3716,2
3337,2
3395,2
1747,2
597,2
933,2
3031,2
4731,2
4013,2
2048,2
3114,2
1659,2
5036,2
876,2
4405,2
1139,2
842,2
2914,2
375,2
4567,2
4537,2
2491,2
3659,2
1148,2
3761,2
3655,2
3658,2
688,2
3497,2
1206,2
1442,2
857,2
231,2
3531,2
394,2
2574,2
2175,2
1244,2
1582,2
1179,2
2225,2
2617,2
336,2
4219,2
1862,2
2318,2
563,2
222,2
4428,2
4413,2
3434,2
2404,2
4592,2
1026,2
4486,2
1121,2
4798,2
5002,2
3155,2
3937,2
828,2
3966,2
4975,1
3949,1
926,1
1880,1
1008,1
1158,1
4066,1
2863,1
4215,1
5081,1
3914,1
970,1
3478,1
3532,1
3794,1
4887,1
2164,1
3935,1
1367,1
4565,1
1562,1
4457,1
4904,1
195,1
107,1
3958,1
1387,1
4878,1
3463,1
4197,1
440,1
4175,1
3558,1
4547,1
4160,1
2206,1
2554,1
1052,1
2798,1
4762,1
206,1
733,1
3021,1
4239,1
4111,1
4060,1
906,1
4865,1
4992,1
2997,1
1541,1
2217,1
1935,1
1391,1
2498,1
578,1
1316,1
1302,1
4191,1
4900,1
2204,1
3453,1
4780,1
645,1
263,1
1951,1
2484,1
3538,1
2344,1
1506,1
4746,1
3734,1
3806,1
1140,1
965,1
4778,1
1674,1
3158,1
2675,1
929,1
3178,1
2240,1
616,1
3475,1
1983,1
832,1
4098,1
3533,1
2944,1
150,1
2170,1
4715,1
173,1
3731,1
377,1
1221,1
1907,1
3235,1
1406,1
2528,1
4545,1
2664,1
567,1
3071,1
2724,1
562,1
4813,1
1495,1
4134,1
358,1
2634,1
4477,1
1423,1
3602,1
2476,1
3168,1
2332,1
4747,1
2923,1
3242,1
3679,1
1176,1
2042,1
1511,1
1795,1
1853,1
1417,1
2307,1
4718,1
392,1
489,1
151,1
1292,1
3604,1
5047,1
321,1
2969,1
1712,1
2194,1
4052,1
1373,1
2888,1
475,1
2495,1
2964,1
711,1
1485,1
232,1
2199,1
2605,1
3661,1
155,1
101,1
1135,1
3777,1
4370,1
432,1
584,1
2339,1
4882,1
4814,1
1277,1
4266,1
843,1
3080,1
730,1
4305,1
2421,1
3666,1
4392,1
3976,1
3860,1
3809,1
5027,1
4167,1
179,1
1494,1
484,1
3724,1
2210,1
2902,1
2337,1
3905,1
3221,1
2766,1
2711,1
921,1
168,1
5042,1
1822,1
1433,1
1261,1
4404,1
3208,1
4263,1
3355,1
1884,1
486,1
1271,1
2745,1
1916,1
1668,1
4116,1
4926,1
753,1
1187,1
3487,1
2311,1
1378,1
978,1
90,1
1875,1
1785,1
1358,1
3921,1
4290,1
4616,1
4346,1
4945,1
403,1
901,1
1683,1
1312,1
3152,1
3094,1
4559,1
1120,1
725,1
1504,1
2261,1
3971,1
3493,1
450,1
1766,1
615,1
294,1
4678,1
4630,1
3704,1
2119,1
4777,1
2609,1
4783,1
1628,1
2589,1
3253,1
1996,1
1763,1
536,1
3557,1
2553,1
4581,1
3394,1
1640,1
2070,1
2052,1
3435,1
3502,1
4750,1
1944,1
2546,1
3830,1
3632,1
2492,1
1281,1
1731,1
3180,1
4105,1
2440,1
3956,1
2474,1
4393,1
3647,1
4503,1
2387,1
4287,1
4832,1
3297,1
5006,1
4153,1
1246,1
2486,1
4145,1
2301,1
1913,1
2542,1
3070,1
1047,1
2746,1
1362,1
1970,1
1156,1
4997,1
4379,1
699,1
