userId,count
4418,1
1286,1
47,1
3572,1
3248,1
1185,1
3809,1
1387,1
2377,1
560,1
3463,1
3960,1
4197,1
3852,1
3724,1
4279,1
4976,1
5,1
3296,1
4160,1
1749,1
2098,1
1254,1
3892,1
4954,1
3114,1
1052,1
2766,1
2612,1
2330,1
2357,1
2157,1
658,1
2268,1
4345,1
4404,1
4624,1
1446,1
1144,1
1799,1
716,1
2971,1
2925,1
943,1
4891,1
4116,1
3353,1
4416,1
452,1
1023,1
1187,1
2217,1
4556,1
2072,1
2502,1
4945,1
4788,1
2825,1
436,1
507,1
4754,1
4647,1
1231,1
914,1
3734,1
1426,1
3431,1
4000,1
2400,1
3270,1
482,1
58,1
2645,1
2641,1
665,1
114,1
4943,1
2132,1
992,1
3235,1
547,1
567,1
4485,1
4766,1
3387,1
105,1
1731,1
1309,1
1895,1
2742,1
1952,1
1031,1
960,1
2388,1
2783,1
3825,1
2924,1
750,1
2104,1
1299,1
3708,1
2923,1
4801,1
3108,1
988,1
3844,1
1677,1
871,1
784,1
4428,1
417,1
1025,1
1255,1
2158,1
2137,1
771,1
3938,1
677,1
3479,1
321,1
1055,1
4520,1
3448,1
2639,1
590,1
848,1
1188,1
324,1
3705,1
1498,1
4141,1
3013,1
296,1
675,1
926,1
1528,1
4818,1
4672,1
169,1
462,1
1765,1
3996,1
2951,1
3187,1
4738,1
1099,1
3933,1
1915,1
4355,1
87,1
446,1
432,1
3615,1
1747,1
1932,1
1336,1
888,1
2946,1
4979,1
2773,1
4587,1
1455,1
556,1
902,1
223,1
2131,1
107,1
554,1
3524,1
1145,1
4878,1
214,1
1579,1
1058,1
4879,1
3128,1
2351,1
1874,1
476,1
2140,1
2359,1
274,1
1238,1
1554,1
5001,1
2974,1
2205,1
3369,1
2092,1
2997,1
4314,1
2940,1
2745,1
3865,1
537,1
3409,1
2311,1
4666,1
4384,1
4983,1
3603,1
2278,1
1234,1
41,1
439,1
4139,1
4115,1
885,1
3022,1
4858,1
2328,1
2344,1
688,1
744,1
233,1
5013,1
1170,1
1889,1
1617,1
4778,1
3973,1
4120,1
3690,1
1879,1
2356,1
877,1
3085,1
366,1
4056,1
277,1
170,1
1923,1
3717,1
3394,1
259,1
1640,1
243,1
4994,1
2541,1
4820,1
1450,1
3502,1
1132,1
1727,1
4134,1
538,1
2777,1
4910,1
646,1
2995,1
4705,1
2622,1
1160,1
127,1
1894,1
3075,1
4250,1
3293,1
4509,1
275,1
1360,1
4687,1
3484,1
3076,1
1327,1
607,1
3683,1
4,1
39,1
1115,1
5006,1
1233,1
3271,1
3776,1
2065,1
2316,1
3547,1
4435,1
4010,1
3749,1
846,1
4426,1
2226,1
4543,1
1178,1
5047,1
3845,1
4629,1
2420,1
1306,1
4106,1
3974,1
1629,1
699,1
